Row,Im_id,rep_id,Category,iCategory,Var,Classifier,Features,n_units,n_repfeature,n_test,n_train,n_splits,TimeStart,TimeEnd,split,PrCat,iPrCat,Correct
3564,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,39,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3565,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,40,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3566,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,41,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,1.0
3567,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,42,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3568,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,43,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3569,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,44,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3570,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,45,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3571,b2106d3f3a6a912b5cbcecf76c97d6187736e21d_V6,46,Animals,0,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,1.0
3572,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,0,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3573,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,1,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3574,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,2,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3575,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,3,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3576,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,4,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3577,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,5,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3578,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,6,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3579,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,7,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3580,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,8,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3581,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,9,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3582,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,10,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3583,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,11,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3584,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,12,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3585,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,13,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3586,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,14,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3587,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,15,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
3588,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,16,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3589,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,17,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3590,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,18,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3591,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,19,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3592,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,20,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3593,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,21,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3594,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,22,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3595,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,23,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3596,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,24,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3597,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,25,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3598,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,26,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3599,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,27,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3600,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,28,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3601,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,29,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3602,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,30,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3603,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,31,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3604,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,32,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3605,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,33,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3606,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,34,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3607,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,35,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3608,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,36,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3609,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,37,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3610,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,38,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3611,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,39,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3612,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,40,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3613,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,41,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3614,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,42,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3615,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,43,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3616,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,44,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3617,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,45,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3618,2d6231bb0270f337526b0d5d3936647bdf6fa421_V6,46,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3619,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,0,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3620,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,1,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3621,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,2,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
3622,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,3,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3623,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,4,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3624,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,5,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3625,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,6,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3626,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,7,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3627,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,8,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3628,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,9,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3629,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,10,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3630,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,11,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3631,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,12,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3632,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,13,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3633,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,14,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3634,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,15,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3635,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,16,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3636,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,17,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3637,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,18,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3638,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,19,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3639,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,20,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3640,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,21,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3641,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,22,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3642,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,23,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3643,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,24,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3644,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,25,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3645,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,26,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3646,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,27,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3647,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,28,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3648,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,29,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3649,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,30,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3650,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,31,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3651,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,32,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3652,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,33,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3653,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,34,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3654,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,35,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3655,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,36,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3656,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,37,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3657,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,38,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3658,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,39,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3659,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,40,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3660,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,41,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3661,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,42,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3662,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,43,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3663,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,44,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3664,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,45,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3665,2f7b5ae717dc0fedc5ce69acc3c304ebff8fd0e4_V6,46,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3666,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,0,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3667,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,1,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3668,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,2,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3669,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,3,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3670,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,4,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3671,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,5,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3672,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,6,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3673,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,7,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3674,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,8,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3675,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,9,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3676,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,10,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3677,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,11,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3678,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,12,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3679,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,13,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Chairs,3.0,0.0
3680,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,14,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3681,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,15,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3682,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,16,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3683,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,17,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3684,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,18,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3685,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,19,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3686,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,20,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3687,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,21,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3688,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,22,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3689,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,23,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3690,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,24,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3691,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,25,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3692,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,26,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3693,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,27,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3694,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,28,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3695,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,29,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3696,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,30,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3697,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,31,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3698,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,32,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3699,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,33,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3700,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,34,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3701,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,35,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3702,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,36,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3703,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,37,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3704,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,38,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3705,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,39,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3706,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,40,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3707,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,41,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3708,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,42,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3709,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,43,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3710,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,44,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Planes,6.0,0.0
3711,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,45,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3712,7257560f4fbfeba6a70cea0da94ea73180a5c7ab_V6,46,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Fruits,5.0,0.0
3713,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,0,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Animals,0.0,0.0
3714,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,1,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Boats,1.0,0.0
3715,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,2,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Tables,7.0,0.0
3716,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,3,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3717,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,4,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3718,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,5,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Cars,2.0,1.0
3719,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,6,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
3720,66d77fe2e2f51c754d375e5a998b475463f4659d_V6,7,Cars,2,V6,svm.LinearSVC,IT,168,47,6016,None,1,70,170,0,Faces,4.0,0.0
